Date,Platform,Account,PostID,PostType,Impressions,Reach,Likes,Comments,Shares,Saves,VideoViews,Clicks,CTR,Engagements,OrganicPaid,FollowersStart,FollowersEnd,HashtagsCount,PostingTime,DayOfWeek,Country,Campaign,Language
09-08-2025,Instagram,Brand_IG,P1045,Text,2456,1709,282,29,42,47,0,15,0.0061,400,Paid,10200,10202,3,20:45,Saturday,UK,Brand Awareness,pt
25-10-2025,Instagram,Brand_IG,P1473,Carousel,2638,1629,170,37,30,32,0,9,0.0034,269,Organic,10200,10199,1,18:45,Saturday,UK,Evergreen,pt
13-08-2025,Facebook,Brand_FB,P1066,Story,1340,909,40,4,18,4,0,64,0.0478,66,Organic,10000,10003,7,07:00,Wednesday,USA,Holiday Promo,hi
22-09-2025,YouTube,Brand_YT,P1284,Carousel,4236,3023,393,78,56,12,1873,57,0.0135,539,Organic,10800,10800,3,07:30,Monday,Germany,Brand Awareness,pt
15-08-2025,LinkedIn,Brand_LI,P1086,Image,2530,2112,173,13,5,33,0,73,0.0289,224,Organic,10600,10600,6,17:45,Friday,Australia,Brand Awareness,es
16-09-2025,Instagram,Brand_IG,P1243,Link,329,272,32,2,3,5,0,7,0.0213,42,Organic,10200,10196,8,17:00,Tuesday,Brazil,Product Launch,en
04-09-2025,LinkedIn,Brand_LI,P1187,Video,1522,976,119,7,11,1,449,62,0.0407,138,Paid,10600,10604,8,21:45,Thursday,Australia,Evergreen,pt
10-10-2025,TikTok,Brand_TT,P1394,Image,1162,1090,137,19,4,22,0,53,0.0456,182,Organic,11000,11002,7,15:45,Friday,Germany,Product Launch,hi
30-08-2025,TikTok,Brand_TT,P1160,Link,633,537,43,6,4,2,0,16,0.0253,55,Organic,11000,11015,1,21:30,Saturday,USA,Holiday Promo,es
04-08-2025,LinkedIn,Brand_LI,P1013,Image,2269,1479,218,20,11,5,0,73,0.0322,254,Organic,10600,10606,0,16:00,Monday,Brazil,Product Launch,es
07-08-2025,Instagram,Brand_IG,P1036,Link,768,500,104,6,2,8,0,7,0.0091,120,Organic,10200,10204,6,19:30,Thursday,Brazil,Evergreen,pt
06-08-2025,YouTube,Brand_YT,P1029,Image,620,507,12,2,6,1,446,21,0.0339,21,Organic,10800,10799,1,16:30,Wednesday,Australia,Brand Awareness,es
31-08-2025,TikTok,Brand_TT,P1171,Text,1063,620,102,12,16,6,0,14,0.0132,136,Organic,11000,11000,4,10:45,Sunday,Australia,Product Launch,pt
26-08-2025,LinkedIn,Brand_LI,P1143,Video,2582,2379,374,87,45,4,1542,18,0.007,510,Paid,10600,10592,4,20:45,Tuesday,USA,,pt
13-10-2025,TikTok,Brand_TT,P1409,Link,1856,939,64,5,22,2,0,43,0.0232,93,Organic,11000,10997,4,13:45,Monday,USA,,en
14-10-2025,YouTube,Brand_YT,P1418,Text,3309,1979,342,79,48,10,830,97,0.0293,479,Organic,10800,10797,7,06:45,Tuesday,USA,Brand Awareness,en
12-09-2025,LinkedIn,Brand_LI,P1222,Carousel,768,729,112,7,10,6,0,31,0.0404,135,Paid,10600,10603,0,13:45,Friday,UK,Product Launch,hi
17-08-2025,Facebook,Brand_FB,P1096,Video,497,271,26,2,1,4,125,23,0.0463,33,Organic,10000,10004,7,20:30,Sunday,Australia,Holiday Promo,hi
10-08-2025,LinkedIn,Brand_LI,P1052,Image,1778,1684,62,12,22,9,0,22,0.0124,105,Organic,10600,10606,7,20:30,Sunday,Brazil,Evergreen,es
15-09-2025,Twitter,Brand_TW,P1241,Carousel,1396,995,59,7,17,8,0,29,0.0208,91,Organic,10400,10400,5,13:00,Monday,Australia,Evergreen,es
09-10-2025,Facebook,Brand_FB,P1382,Carousel,2215,1834,187,39,39,10,0,35,0.0158,275,Organic,10000,10002,1,06:45,Thursday,Australia,Brand Awareness,hi
10-10-2025,Instagram,Brand_IG,P1389,Video,66,43,5,1,0,0,48,0,0,6,Paid,10200,10206,8,10:15,Friday,Australia,Brand Awareness,pt
03-09-2025,Facebook,Brand_FB,P1179,Story,2249,2030,201,35,5,31,0,75,0.0333,272,Organic,10000,10003,0,18:30,Wednesday,Germany,Brand Awareness,en
09-08-2025,Facebook,Brand_FB,P1042,Carousel,1486,1387,168,34,6,11,0,44,0.0296,219,Paid,10000,10002,6,18:15,Saturday,India,,hi
19-10-2025,YouTube,Brand_YT,P1447,Link,2611,1980,201,24,12,29,1738,127,0.0486,266,Organic,10800,10788,7,11:30,Sunday,India,Brand Awareness,pt
11-10-2025,Twitter,Brand_TW,P1398,Story,2430,1947,282,54,41,8,0,74,0.0305,385,Organic,10400,10406,1,20:15,Saturday,UK,Evergreen,en
08-09-2025,Instagram,Brand_IG,P1207,Link,1048,859,99,6,10,7,0,27,0.0258,122,Organic,10200,10200,5,11:30,Monday,India,,en
22-09-2025,Twitter,Brand_TW,P1283,Video,2796,2602,245,50,11,27,1348,52,0.0186,333,Paid,10400,10400,5,16:30,Monday,UK,Product Launch,de
18-09-2025,Facebook,Brand_FB,P1255,Text,947,615,140,15,1,13,0,11,0.0116,169,Organic,10000,9995,2,21:00,Thursday,USA,,pt
15-10-2025,Facebook,Brand_FB,P1423,Image,1797,928,49,10,3,1,0,73,0.0406,63,Organic,10000,10013,7,10:15,Wednesday,India,Brand Awareness,hi
03-08-2025,Facebook,Brand_FB,P1005,Story,273,238,11,1,3,1,0,9,0.033,16,Organic,10000,9999,2,13:15,Sunday,Germany,Evergreen,es
18-09-2025,Instagram,Brand_IG,P1257,Video,3204,2601,207,15,26,25,1015,133,0.0415,273,Organic,10200,10211,4,20:30,Thursday,Germany,Product Launch,es
26-10-2025,Twitter,Brand_TW,P1481,Text,2455,1699,159,10,40,16,0,40,0.0163,225,Organic,10400,10396,5,12:45,Sunday,Germany,Holiday Promo,de
18-08-2025,Facebook,Brand_FB,P1101,Link,3277,2010,428,103,40,16,0,19,0.0058,587,Organic,10000,9999,5,15:45,Monday,USA,,en
13-09-2025,Twitter,Brand_TW,P1227,Video,2642,1532,53,10,31,9,1953,77,0.0291,103,Organic,10400,10400,5,13:00,Saturday,Germany,Product Launch,es
16-10-2025,TikTok,Brand_TT,P1438,Link,237,185,26,1,3,2,0,8,0.0338,32,Organic,11000,10998,4,19:30,Thursday,Australia,,de
10-09-2025,Twitter,Brand_TW,P1214,Text,1522,947,45,4,24,5,0,14,0.0092,78,Organic,10400,10407,7,16:45,Wednesday,India,,es
16-10-2025,Instagram,Brand_IG,P1433,Text,1757,1019,120,16,8,9,0,26,0.0148,153,Organic,10200,10198,0,07:30,Thursday,USA,Brand Awareness,pt
01-09-2025,Instagram,Brand_IG,P1172,Link,2202,1458,70,16,20,10,0,15,0.0068,116,Organic,10200,10203,6,20:45,Monday,India,Brand Awareness,en
17-08-2025,LinkedIn,Brand_LI,P1099,Carousel,723,410,20,1,13,1,0,26,0.036,35,Organic,10600,10595,2,07:15,Sunday,Australia,Evergreen,pt
24-09-2025,YouTube,Brand_YT,P1293,Image,57,33,5,1,0,0,20,0,0,6,Organic,10800,10809,3,16:45,Wednesday,Germany,Holiday Promo,de
10-09-2025,YouTube,Brand_YT,P1216,Text,3975,2905,429,43,78,6,1920,94,0.0236,556,Organic,10800,10803,3,09:45,Wednesday,India,Product Launch,en
12-08-2025,YouTube,Brand_YT,P1062,Video,1303,1192,112,25,22,6,981,28,0.0215,165,Paid,10800,10800,8,14:00,Tuesday,UK,Holiday Promo,de
09-08-2025,LinkedIn,Brand_LI,P1048,Text,622,465,40,9,7,3,0,14,0.0225,59,Organic,10600,10593,3,09:15,Saturday,UK,Brand Awareness,de
07-08-2025,Facebook,Brand_FB,P1033,Story,2926,2379,246,24,39,2,0,111,0.0379,311,Organic,10000,10003,1,19:15,Thursday,USA,,pt
20-09-2025,Twitter,Brand_TW,P1268,Link,881,703,91,7,14,16,0,27,0.0306,128,Organic,10400,10400,2,22:45,Saturday,Germany,Product Launch,en
29-09-2025,Instagram,Brand_IG,P1328,Link,4781,2881,292,31,29,38,0,71,0.0149,390,Organic,10200,10200,5,22:45,Monday,Germany,Product Launch,hi
06-09-2025,YouTube,Brand_YT,P1201,Video,2975,2488,173,10,53,33,1625,22,0.0074,269,Organic,10800,10811,1,22:00,Saturday,UK,Holiday Promo,hi
22-10-2025,LinkedIn,Brand_LI,P1458,Link,529,333,54,3,2,6,0,20,0.0378,65,Organic,10600,10599,2,16:30,Wednesday,Australia,Holiday Promo,es
06-08-2025,LinkedIn,Brand_LI,P1028,Carousel,255,237,13,0,2,1,0,4,0.0157,16,Organic,10600,10602,8,09:45,Wednesday,Brazil,Product Launch,es
11-10-2025,LinkedIn,Brand_LI,P1400,Carousel,124,78,12,1,0,2,0,2,0.0161,15,Organic,10600,10594,4,19:30,Saturday,India,,en
13-09-2025,YouTube,Brand_YT,P1231,Video,2072,1863,84,5,39,16,904,102,0.0492,144,Paid,10800,10801,0,19:15,Saturday,Brazil,Evergreen,hi
18-09-2025,TikTok,Brand_TT,P1261,Story,705,548,40,8,7,5,0,27,0.0383,60,Organic,11000,11010,3,17:45,Thursday,UK,Product Launch,en
08-10-2025,LinkedIn,Brand_LI,P1379,Video,1828,1466,181,34,22,28,592,43,0.0235,265,Organic,10600,10612,0,08:30,Wednesday,UK,Holiday Promo,pt
24-09-2025,Facebook,Brand_FB,P1289,Story,1180,750,36,7,10,3,0,39,0.0331,56,Organic,10000,9995,8,13:15,Wednesday,Australia,Evergreen,de
31-08-2025,Facebook,Brand_FB,P1163,Video,1947,1604,162,37,22,21,469,7,0.0036,242,Organic,10000,9999,0,06:45,Sunday,USA,Product Launch,en
31-10-2025,Instagram,Brand_IG,P1511,Text,3874,2460,573,107,25,32,0,87,0.0225,737,Organic,10200,10208,8,08:00,Friday,Brazil,Brand Awareness,de
25-08-2025,YouTube,Brand_YT,P1139,Text,1653,1492,117,13,25,4,379,79,0.0478,159,Organic,10800,10811,7,14:45,Monday,USA,Product Launch,de
12-08-2025,TikTok,Brand_TT,P1063,Carousel,1719,1632,143,11,19,10,0,48,0.0279,183,Organic,11000,10998,7,16:15,Tuesday,Australia,Product Launch,de
24-08-2025,YouTube,Brand_YT,P1136,Video,1799,1233,83,12,22,8,1428,66,0.0367,125,Organic,10800,10800,8,12:30,Sunday,Australia,Evergreen,de
24-08-2025,Instagram,Brand_IG,P1129,Video,2620,2209,222,33,27,15,566,124,0.0473,297,Organic,10200,10199,3,12:30,Sunday,India,Brand Awareness,es
27-10-2025,TikTok,Brand_TT,P1489,Text,928,762,117,6,17,14,0,39,0.042,154,Organic,11000,11002,0,13:30,Monday,Brazil,Evergreen,es
03-08-2025,TikTok,Brand_TT,P1009,Story,1660,1490,195,39,12,12,0,15,0.009,258,Organic,11000,10996,4,22:15,Sunday,Brazil,Brand Awareness,es
29-09-2025,Facebook,Brand_FB,P1327,Text,4270,3623,333,21,54,32,0,204,0.0478,440,Paid,10000,9997,5,19:45,Monday,India,Brand Awareness,hi
25-10-2025,LinkedIn,Brand_LI,P1476,Carousel,498,259,64,7,7,0,0,22,0.0442,78,Organic,10600,10605,1,19:30,Saturday,UK,Evergreen,es
13-08-2025,Facebook,Brand_FB,P1065,Link,996,887,133,18,10,12,0,36,0.0361,173,Organic,10000,10009,2,08:45,Wednesday,UK,Holiday Promo,de
26-09-2025,Facebook,Brand_FB,P1301,Text,2910,2616,60,13,27,3,0,77,0.0265,103,Organic,10000,9996,2,11:15,Friday,UK,,en
04-08-2025,TikTok,Brand_TT,P1015,Text,3429,3047,92,16,45,1,0,126,0.0367,154,Organic,11000,11002,1,13:15,Monday,USA,,pt
29-08-2025,LinkedIn,Brand_LI,P1157,Carousel,203,144,26,2,2,4,0,9,0.0443,34,Organic,10600,10610,6,22:15,Friday,Germany,Product Launch,es
08-08-2025,LinkedIn,Brand_LI,P1041,Image,178,165,8,0,0,0,0,6,0.0337,8,Organic,10600,10607,3,20:30,Friday,UK,Product Launch,de
08-10-2025,YouTube,Brand_YT,P1380,Image,330,277,42,2,3,1,264,5,0.0152,48,Organic,10800,10805,3,12:00,Wednesday,India,,de
25-10-2025,Instagram,Brand_IG,P1472,Story,50,32,2,0,0,0,0,1,0.02,2,Organic,10200,10199,7,12:30,Saturday,Australia,Evergreen,pt
27-10-2025,TikTok,Brand_TT,P1488,Video,798,747,61,6,9,6,368,37,0.0464,82,Organic,11000,11005,6,21:15,Monday,UK,Product Launch,es
11-09-2025,Twitter,Brand_TW,P1217,Image,1284,677,156,14,6,13,0,44,0.0343,189,Paid,10400,10401,1,14:00,Thursday,India,Brand Awareness,hi
21-09-2025,YouTube,Brand_YT,P1280,Text,2095,1440,256,47,40,5,1509,24,0.0115,348,Paid,10800,10798,7,13:30,Sunday,Brazil,,de
23-10-2025,LinkedIn,Brand_LI,P1466,Text,2210,1774,75,16,43,6,0,58,0.0262,140,Organic,10600,10597,5,09:45,Thursday,India,,hi
17-10-2025,TikTok,Brand_TT,P1442,Carousel,486,424,39,6,8,7,0,11,0.0226,60,Organic,11000,10998,1,12:45,Friday,India,Brand Awareness,pt
01-10-2025,YouTube,Brand_YT,P1338,Image,3326,2061,236,37,14,42,1247,67,0.0201,329,Organic,10800,10802,3,18:45,Wednesday,USA,Brand Awareness,hi
14-09-2025,TikTok,Brand_TT,P1237,Carousel,801,725,99,18,10,3,0,30,0.0375,130,Organic,11000,11007,2,12:15,Sunday,USA,Brand Awareness,pt
08-09-2025,YouTube,Brand_YT,P1208,Video,1961,1634,39,8,2,0,891,90,0.0459,49,Organic,10800,10797,0,19:15,Monday,UK,Product Launch,pt
10-09-2025,Twitter,Brand_TW,P1213,Image,3217,2340,330,42,39,7,0,108,0.0336,418,Organic,10400,10403,4,14:30,Wednesday,Germany,Holiday Promo,es
24-09-2025,TikTok,Brand_TT,P1296,Story,408,366,12,0,0,1,0,1,0.0025,13,Organic,11000,11003,6,12:00,Wednesday,Brazil,Holiday Promo,de
24-10-2025,YouTube,Brand_YT,P1469,Image,1714,967,123,20,5,22,1516,8,0.0047,170,Paid,10800,10801,5,12:45,Friday,India,Product Launch,pt
17-09-2025,Twitter,Brand_TW,P1252,Link,261,141,9,0,4,1,0,2,0.0077,14,Organic,10400,10403,5,08:15,Wednesday,UK,Product Launch,es
30-10-2025,Facebook,Brand_FB,P1501,Link,1196,980,91,9,8,17,0,31,0.0259,125,Paid,10000,9996,4,17:45,Thursday,UK,Holiday Promo,de
24-10-2025,TikTok,Brand_TT,P1470,Story,2559,1854,305,61,31,46,0,103,0.0403,443,Paid,11000,11000,5,21:45,Friday,Germany,,es
26-09-2025,Instagram,Brand_IG,P1304,Carousel,2402,2274,318,26,40,39,0,96,0.04,423,Organic,10200,10204,2,22:30,Friday,USA,Holiday Promo,pt
03-10-2025,YouTube,Brand_YT,P1351,Video,3378,2545,161,32,62,9,2949,79,0.0234,264,Organic,10800,10811,0,15:00,Friday,Brazil,Product Launch,es
20-09-2025,YouTube,Brand_YT,P1270,Image,2212,2082,258,13,19,4,1292,92,0.0416,294,Organic,10800,10803,4,22:15,Saturday,Australia,Evergreen,es
07-09-2025,Instagram,Brand_IG,P1202,Text,394,349,36,4,5,5,0,18,0.0457,50,Organic,10200,10203,0,08:00,Sunday,UK,Product Launch,en
31-08-2025,Facebook,Brand_FB,P1162,Carousel,1855,1623,157,28,25,9,0,76,0.041,219,Paid,10000,9999,7,20:15,Sunday,Australia,Holiday Promo,hi
09-08-2025,Instagram,Brand_IG,P1044,Image,2841,2506,360,25,54,47,0,118,0.0415,486,Organic,10200,10199,6,11:30,Saturday,Brazil,,pt
11-09-2025,LinkedIn,Brand_LI,P1218,Story,3713,2597,136,31,62,9,0,15,0.004,238,Organic,10600,10602,2,19:45,Thursday,Germany,Brand Awareness,pt
11-10-2025,LinkedIn,Brand_LI,P1402,Text,2190,1787,156,17,18,12,0,61,0.0279,203,Organic,10600,10600,7,10:15,Saturday,Brazil,Evergreen,es
04-09-2025,YouTube,Brand_YT,P1191,Video,965,832,90,14,11,3,854,15,0.0155,118,Organic,10800,10804,8,09:15,Thursday,Germany,Brand Awareness,es
26-09-2025,YouTube,Brand_YT,P1310,Video,3102,2067,285,28,21,21,2152,115,0.0371,355,Paid,10800,10807,1,13:45,Friday,Australia,Product Launch,en
18-09-2025,YouTube,Brand_YT,P1260,Text,2401,1611,218,31,9,30,1539,39,0.0162,288,Organic,10800,10794,8,14:15,Thursday,Germany,Brand Awareness,de
19-08-2025,Twitter,Brand_TW,P1106,Video,1633,1416,202,15,9,26,1325,46,0.0282,252,Organic,10400,10409,8,09:30,Tuesday,India,Product Launch,es
10-08-2025,TikTok,Brand_TT,P1054,Story,1107,849,64,6,15,9,0,26,0.0235,94,Organic,11000,11007,4,12:45,Sunday,India,,hi
10-10-2025,Twitter,Brand_TW,P1390,Text,227,186,19,0,4,2,0,6,0.0264,25,Organic,10400,10402,7,07:00,Friday,Brazil,Holiday Promo,en
02-08-2025,Instagram,Brand_IG,P1002,Carousel,1212,934,112,21,17,10,0,28,0.0231,160,Organic,10200,10198,0,11:45,Saturday,UK,Holiday Promo,hi
21-10-2025,Facebook,Brand_FB,P1453,Video,1183,1036,115,9,7,22,671,21,0.0178,153,Paid,10000,10002,6,08:00,Tuesday,Germany,Holiday Promo,pt
29-10-2025,Facebook,Brand_FB,P1495,Video,1103,746,76,16,13,1,238,31,0.0281,106,Organic,10000,10010,3,08:45,Wednesday,USA,Holiday Promo,hi
10-08-2025,Instagram,Brand_IG,P1050,Link,2192,1109,196,20,42,22,0,77,0.0351,280,Organic,10200,10199,7,09:00,Sunday,Brazil,Holiday Promo,pt
14-10-2025,TikTok,Brand_TT,P1420,Video,587,294,84,17,5,9,501,11,0.0187,115,Organic,11000,10990,6,07:00,Tuesday,UK,,es
14-08-2025,TikTok,Brand_TT,P1081,Video,333,168,40,3,2,1,78,12,0.036,46,Organic,11000,10995,1,21:45,Thursday,UK,,de
07-09-2025,TikTok,Brand_TT,P1206,Carousel,3201,2728,363,30,10,57,0,47,0.0147,460,Paid,11000,10995,0,16:45,Sunday,UK,,en
07-08-2025,Instagram,Brand_IG,P1035,Story,537,476,42,8,9,2,0,21,0.0391,61,Organic,10200,10207,3,14:45,Thursday,India,Holiday Promo,hi
16-10-2025,Facebook,Brand_FB,P1431,Image,2045,1118,54,8,8,0,0,54,0.0264,70,Organic,10000,10000,3,20:30,Thursday,Germany,Product Launch,es
19-09-2025,YouTube,Brand_YT,P1264,Image,1703,858,64,11,12,11,1479,25,0.0147,98,Organic,10800,10805,5,16:15,Friday,India,Evergreen,pt
15-10-2025,YouTube,Brand_YT,P1428,Video,3062,1728,169,23,16,7,2094,93,0.0304,215,Organic,10800,10807,1,15:30,Wednesday,Germany,Brand Awareness,de
06-10-2025,LinkedIn,Brand_LI,P1367,Link,1114,590,99,19,5,16,0,10,0.009,139,Organic,10600,10605,5,19:45,Monday,UK,Evergreen,es
16-08-2025,LinkedIn,Brand_LI,P1092,Carousel,749,392,34,8,11,5,0,11,0.0147,58,Organic,10600,10600,7,19:15,Saturday,USA,Evergreen,de
01-10-2025,TikTok,Brand_TT,P1340,Video,1381,914,36,6,26,1,695,3,0.0022,69,Organic,11000,10996,1,18:15,Wednesday,India,Brand Awareness,de
27-10-2025,YouTube,Brand_YT,P1486,Image,1981,1793,144,17,26,3,1704,72,0.0363,190,Organic,10800,10803,1,22:00,Monday,Brazil,,de
10-08-2025,YouTube,Brand_YT,P1053,Carousel,1287,1003,127,25,24,6,447,43,0.0334,182,Organic,10800,10810,2,08:15,Sunday,India,Evergreen,pt
02-10-2025,TikTok,Brand_TT,P1346,Image,592,425,19,3,9,2,0,16,0.027,33,Organic,11000,10999,4,07:30,Thursday,USA,,en
19-09-2025,TikTok,Brand_TT,P1265,Text,2490,1549,174,38,40,23,0,100,0.0402,275,Organic,11000,11008,0,11:00,Friday,Germany,,pt
15-09-2025,LinkedIn,Brand_LI,P1242,Link,2563,1304,323,35,16,33,0,90,0.0351,407,Organic,10600,10602,3,10:30,Monday,Australia,Evergreen,es
04-08-2025,YouTube,Brand_YT,P1014,Story,2444,1755,220,42,43,26,904,60,0.0245,331,Organic,10800,10805,1,09:45,Monday,UK,Evergreen,pt
27-09-2025,Twitter,Brand_TW,P1316,Carousel,890,770,84,15,17,9,0,34,0.0382,125,Organic,10400,10400,7,20:00,Saturday,Germany,Brand Awareness,es
15-08-2025,YouTube,Brand_YT,P1089,Link,3590,1804,477,77,30,17,2309,12,0.0033,601,Organic,10800,10798,3,18:45,Friday,Germany,Holiday Promo,hi
10-10-2025,Instagram,Brand_IG,P1388,Text,2402,2097,142,22,10,11,0,9,0.0037,185,Organic,10200,10199,1,20:00,Friday,Germany,,hi
21-09-2025,Twitter,Brand_TW,P1274,Video,1562,1458,32,6,17,2,952,72,0.0461,57,Organic,10400,10402,2,11:15,Sunday,India,Evergreen,de
31-08-2025,LinkedIn,Brand_LI,P1167,Text,394,264,36,2,0,1,0,10,0.0254,39,Organic,10600,10604,5,09:00,Sunday,USA,Product Launch,de
29-09-2025,Instagram,Brand_IG,P1329,Image,3797,2112,191,19,57,29,0,45,0.0119,296,Organic,10200,10196,1,08:45,Monday,Brazil,Brand Awareness,en
30-10-2025,Twitter,Brand_TW,P1505,Text,1776,1428,240,13,24,33,0,37,0.0208,310,Organic,10400,10406,1,16:15,Thursday,India,Brand Awareness,pt
24-08-2025,YouTube,Brand_YT,P1135,Text,5808,3349,591,102,98,22,3929,20,0.0034,813,Paid,10800,10800,1,12:00,Sunday,Germany,Holiday Promo,pt
26-09-2025,LinkedIn,Brand_LI,P1307,Text,168,101,20,4,1,2,0,6,0.0357,27,Organic,10600,10603,1,19:15,Friday,UK,Evergreen,hi
28-10-2025,TikTok,Brand_TT,P1493,Story,122,96,12,2,0,1,0,3,0.0246,15,Organic,11000,10997,1,09:15,Tuesday,USA,,hi
28-09-2025,Instagram,Brand_IG,P1320,Link,3398,2451,503,115,59,51,0,167,0.0491,728,Paid,10200,10194,4,18:15,Sunday,Brazil,Product Launch,en
16-09-2025,LinkedIn,Brand_LI,P1244,Link,401,328,29,5,4,3,0,4,0.01,41,Paid,10600,10613,3,07:15,Tuesday,India,Evergreen,en
11-08-2025,Facebook,Brand_FB,P1055,Story,3900,2211,212,16,8,34,0,119,0.0305,270,Organic,10000,10004,4,20:00,Monday,Germany,Holiday Promo,pt
05-10-2025,TikTok,Brand_TT,P1364,Image,986,646,64,11,5,12,0,25,0.0254,92,Organic,11000,11003,4,18:00,Sunday,Brazil,Holiday Promo,hi
10-08-2025,Twitter,Brand_TW,P1051,Text,2537,1771,111,6,47,11,0,105,0.0414,175,Organic,10400,10399,1,07:15,Sunday,USA,,es
24-10-2025,LinkedIn,Brand_LI,P1468,Text,727,425,21,4,7,2,0,7,0.0096,34,Paid,10600,10602,7,09:45,Friday,Germany,,en
01-09-2025,Twitter,Brand_TW,P1175,Link,3948,1986,282,61,32,49,0,91,0.023,424,Organic,10400,10400,2,15:30,Monday,Brazil,Product Launch,pt
19-10-2025,Twitter,Brand_TW,P1446,Image,602,341,34,8,7,1,0,16,0.0266,50,Organic,10400,10407,2,10:15,Sunday,USA,Brand Awareness,en
04-09-2025,YouTube,Brand_YT,P1190,Image,2720,1910,177,37,25,35,2020,36,0.0132,274,Organic,10800,10798,5,19:15,Thursday,Brazil,Product Launch,hi
31-10-2025,Instagram,Brand_IG,P1509,Carousel,3667,2163,285,36,22,35,0,23,0.0063,378,Organic,10200,10202,5,11:45,Friday,Australia,Evergreen,en
23-10-2025,LinkedIn,Brand_LI,P1464,Image,50,28,5,0,0,0,0,2,0.04,5,Organic,10600,10604,3,22:00,Thursday,India,,en
04-09-2025,LinkedIn,Brand_LI,P1188,Story,50,43,4,0,0,0,0,0,0,4,Organic,10600,10607,8,15:15,Thursday,Germany,,pt
31-08-2025,TikTok,Brand_TT,P1170,Video,1522,1335,97,19,29,8,1128,5,0.0033,153,Organic,11000,11004,7,21:15,Sunday,UK,,pt
12-08-2025,Instagram,Brand_IG,P1059,Text,2970,2640,377,18,52,36,0,13,0.0044,483,Organic,10200,10193,7,20:00,Tuesday,USA,Holiday Promo,de
09-08-2025,TikTok,Brand_TT,P1049,Story,839,489,40,5,12,7,0,22,0.0262,64,Organic,11000,11009,1,12:30,Saturday,USA,Holiday Promo,hi
02-10-2025,YouTube,Brand_YT,P1345,Text,2928,1714,318,64,11,20,1425,51,0.0174,413,Organic,10800,10802,1,07:15,Thursday,USA,Brand Awareness,hi
14-09-2025,TikTok,Brand_TT,P1236,Image,254,223,32,4,2,5,0,6,0.0236,43,Paid,11000,11001,7,15:00,Sunday,Germany,Brand Awareness,de
17-09-2025,YouTube,Brand_YT,P1253,Text,1970,1683,124,12,12,21,1042,85,0.0431,169,Organic,10800,10803,1,21:15,Wednesday,Brazil,Brand Awareness,pt
05-08-2025,LinkedIn,Brand_LI,P1022,Link,66,36,2,0,0,0,0,2,0.0303,2,Organic,10600,10602,4,22:45,Tuesday,UK,Brand Awareness,en
27-09-2025,Instagram,Brand_IG,P1314,Video,641,345,35,4,8,3,218,1,0.0016,50,Organic,10200,10204,1,15:30,Saturday,UK,Holiday Promo,hi
22-10-2025,YouTube,Brand_YT,P1460,Video,50,36,6,1,0,0,43,2,0.04,7,Organic,10800,10803,1,19:45,Wednesday,India,Brand Awareness,hi
31-08-2025,Facebook,Brand_FB,P1161,Text,1136,591,150,29,1,17,0,34,0.0299,197,Organic,10000,10014,4,10:15,Sunday,UK,Product Launch,pt
21-09-2025,LinkedIn,Brand_LI,P1277,Story,1281,716,143,35,5,16,0,41,0.032,199,Organic,10600,10597,5,21:45,Sunday,Australia,,es
19-10-2025,Facebook,Brand_FB,P1444,Text,1793,1176,139,24,11,3,0,78,0.0435,177,Organic,10000,10011,8,16:45,Sunday,Brazil,Holiday Promo,es
04-09-2025,YouTube,Brand_YT,P1192,Story,2600,1448,344,34,37,57,1905,89,0.0342,472,Organic,10800,10802,4,19:45,Thursday,Germany,Brand Awareness,en
09-10-2025,TikTok,Brand_TT,P1386,Carousel,628,319,59,6,11,9,0,3,0.0048,85,Organic,11000,11001,0,16:45,Thursday,Australia,,hi
24-09-2025,TikTok,Brand_TT,P1294,Story,186,118,17,2,1,1,0,4,0.0215,21,Organic,11000,11011,3,13:45,Wednesday,UK,Holiday Promo,hi
14-10-2025,LinkedIn,Brand_LI,P1414,Carousel,70,35,1,0,0,0,0,2,0.0286,1,Organic,10600,10604,4,14:15,Tuesday,India,Brand Awareness,de
02-10-2025,LinkedIn,Brand_LI,P1344,Text,3217,2036,174,21,3,22,0,64,0.0199,220,Organic,10600,10606,0,17:15,Thursday,UK,Brand Awareness,de
18-09-2025,LinkedIn,Brand_LI,P1258,Text,742,490,33,7,13,2,0,9,0.0121,55,Organic,10600,10603,2,12:00,Thursday,Brazil,,hi
26-09-2025,YouTube,Brand_YT,P1309,Text,1626,1078,65,11,9,11,807,31,0.0191,96,Organic,10800,10804,6,12:45,Friday,Brazil,,pt
27-08-2025,TikTok,Brand_TT,P1150,Story,1376,822,40,5,19,4,0,6,0.0044,68,Paid,11000,11001,7,07:30,Wednesday,Germany,Product Launch,hi
24-08-2025,Twitter,Brand_TW,P1131,Image,770,582,34,5,1,3,0,29,0.0377,43,Organic,10400,10400,1,10:00,Sunday,Germany,Holiday Promo,es
28-08-2025,Instagram,Brand_IG,P1152,Video,2909,2754,206,15,57,34,2121,142,0.0488,312,Organic,10200,10210,8,19:45,Thursday,USA,Product Launch,pt
05-10-2025,LinkedIn,Brand_LI,P1360,Image,411,268,51,5,4,3,0,15,0.0365,63,Organic,10600,10598,8,22:30,Sunday,Brazil,Evergreen,de
17-08-2025,TikTok,Brand_TT,P1100,Carousel,212,155,8,0,1,0,0,3,0.0142,9,Organic,11000,11003,5,08:30,Sunday,India,,pt
